 # Energy density spectrum: E(k) [energy per unit wavenumber]
 # Columns: k_phys [physical wavenumber], E_density [simulated]
  0.10000000E+01  0.97476186E-04
  0.20000000E+01  0.77421591E-03
  0.30000000E+01  0.14820910E-03
  0.40000000E+01  0.13768666E-03
  0.50000000E+01  0.78785110E-04
  0.60000000E+01  0.38402184E-04
  0.70000000E+01  0.26953878E-04
  0.80000000E+01  0.14893900E-04
  0.90000000E+01  0.11871828E-04
  0.10000000E+02  0.58233186E-05
  0.11000000E+02  0.39186320E-05
  0.12000000E+02  0.27853343E-05
  0.13000000E+02  0.18495989E-05
  0.14000000E+02  0.12321397E-05
  0.15000000E+02  0.80028491E-06
  0.16000000E+02  0.62210154E-06
  0.17000000E+02  0.40141646E-06
  0.18000000E+02  0.25948435E-06
  0.19000000E+02  0.16402386E-06
  0.20000000E+02  0.11186626E-06
  0.21000000E+02  0.69029348E-07
  0.22000000E+02  0.39467999E-07
  0.23000000E+02  0.26621899E-07
  0.24000000E+02  0.15659507E-07
  0.25000000E+02  0.10742394E-07
  0.26000000E+02  0.59035230E-08
  0.27000000E+02  0.34617058E-08
  0.28000000E+02  0.20304982E-08
  0.29000000E+02  0.10609732E-08
  0.30000000E+02  0.57451172E-09
  0.31000000E+02  0.30290107E-09
  0.32000000E+02  0.16773469E-09
