iter,tau_e,Re_B,Re_T,Re_L,lambda_t,eta_cell,eta_domain,kmax_eta_cell,kmax_eta_domain,L_TKE,ils,eps0,TKE,u_rms,frac_x,frac_y,frac_z
288000,  2.519625E+03,  3.225688E+02,  3.439165E+01,  5.871485E+01,  1.364710E+01,  1.182473E+00,  5.804450E-02,  3.714848E+00,  3.714848E+00,  5.748295E+01,  2.329890E+01,  2.526951E-08,  1.282598E-04,  9.246974E-03,  3.194437E-01,  3.400155E-01,  3.405408E-01
289000,  2.561169E+03,  3.179567E+02,  3.396584E+01,  5.798845E+01,  1.367364E+01,  1.192176E+00,  5.852079E-02,  3.745331E+00,  3.745331E+00,  5.688165E+01,  2.334444E+01,  2.445684E-08,  1.246183E-04,  9.114760E-03,  3.212574E-01,  3.381157E-01,  3.406270E-01
290000,  2.606963E+03,  3.143036E+02,  3.409594E+01,  5.767674E+01,  1.388556E+01,  1.208340E+00,  5.931425E-02,  3.796112E+00,  3.796112E+00,  5.798448E+01,  2.348883E+01,  2.317420E-08,  1.217711E-04,  9.010036E-03,  3.384941E-01,  3.313916E-01,  3.301143E-01
291000,  2.624620E+03,  3.123777E+02,  3.450110E+01,  5.735797E+01,  1.413718E+01,  1.222992E+00,  6.003348E-02,  3.842143E+00,  3.842143E+00,  5.973674E+01,  2.350302E+01,  2.208346E-08,  1.202834E-04,  8.954828E-03,  3.540146E-01,  3.250158E-01,  3.209696E-01
292000,  2.594006E+03,  3.120297E+02,  3.468467E+01,  5.656267E+01,  1.422826E+01,  1.227609E+00,  6.026012E-02,  3.856648E+00,  3.856648E+00,  6.044146E+01,  2.320299E+01,  2.175310E-08,  1.200155E-04,  8.944850E-03,  3.653817E-01,  3.226877E-01,  3.119306E-01
293000,  2.542078E+03,  3.133975E+02,  3.540532E+01,  5.591741E+01,  1.446049E+01,  1.234883E+00,  6.061719E-02,  3.879500E+00,  3.879500E+00,  6.270427E+01,  2.283818E+01,  2.124505E-08,  1.210700E-04,  8.984061E-03,  3.639083E-01,  3.308740E-01,  3.052177E-01
294000,  2.487234E+03,  3.162429E+02,  3.586361E+01,  5.570900E+01,  1.451587E+01,  1.231667E+00,  6.045932E-02,  3.869397E+00,  3.869397E+00,  6.375917E+01,  2.254834E+01,  2.146782E-08,  1.232784E-04,  9.065629E-03,  3.595629E-01,  3.399411E-01,  3.004960E-01
295000,  2.461188E+03,  3.196861E+02,  3.605643E+01,  5.633255E+01,  1.443674E+01,  1.221673E+00,  5.996871E-02,  3.837998E+00,  3.837998E+00,  6.375252E+01,  2.255515E+01,  2.217902E-08,  1.259775E-04,  9.164334E-03,  3.553164E-01,  3.420721E-01,  3.026114E-01
296000,  2.472873E+03,  3.237224E+02,  3.697862E+01,  5.803826E+01,  1.462137E+01,  1.221771E+00,  5.997355E-02,  3.838307E+00,  3.838307E+00,  6.621926E+01,  2.294836E+01,  2.217187E-08,  1.291787E-04,  9.280041E-03,  3.447830E-01,  3.437645E-01,  3.114525E-01
297000,  2.473448E+03,  3.288522E+02,  3.848361E+01,  5.990616E+01,  1.497908E+01,  1.226943E+00,  6.022742E-02,  3.854555E+00,  3.854555E+00,  7.060029E+01,  2.331743E+01,  2.180038E-08,  1.333052E-04,  9.427096E-03,  3.364173E-01,  3.401256E-01,  3.234571E-01
298000,  2.437008E+03,  3.340383E+02,  3.922161E+01,  6.089992E+01,  1.502931E+01,  1.219421E+00,  5.985818E-02,  3.830924E+00,  3.830924E+00,  7.219552E+01,  2.333621E+01,  2.234329E-08,  1.375429E-04,  9.575766E-03,  3.377502E-01,  3.442295E-01,  3.180203E-01
299000,  2.371659E+03,  3.380475E+02,  3.932745E+01,  6.069809E+01,  1.489114E+01,  1.206583E+00,  5.922802E-02,  3.790593E+00,  3.790593E+00,  7.172482E+01,  2.298303E+01,  2.330947E-08,  1.408644E-04,  9.690696E-03,  3.436916E-01,  3.613473E-01,  2.949611E-01
300000,  2.310607E+03,  3.392850E+02,  3.833524E+01,  5.956934E+01,  1.446250E+01,  1.186920E+00,  5.826281E-02,  3.728820E+00,  3.728820E+00,  6.790271E+01,  2.247336E+01,  2.489290E-08,  1.418976E-04,  9.726171E-03,  3.371640E-01,  3.770960E-01,  2.857400E-01
301000,  2.307877E+03,  3.370635E+02,  3.686444E+01,  5.872236E+01,  1.399928E+01,  1.171600E+00,  5.751076E-02,  3.680689E+00,  3.680689E+00,  6.320609E+01,  2.229984E+01,  2.622073E-08,  1.400455E-04,  9.662488E-03,  3.229860E-01,  3.857970E-01,  2.912170E-01
302000,  2.358687E+03,  3.323849E+02,  3.551456E+01,  5.836064E+01,  1.367651E+01,  1.166136E+00,  5.724256E-02,  3.663524E+00,  3.663524E+00,  5.948773E+01,  2.247443E+01,  2.671561E-08,  1.361847E-04,  9.528368E-03,  3.177410E-01,  3.826467E-01,  2.996123E-01
303000,  2.437985E+03,  3.271763E+02,  3.499608E+01,  5.844696E+01,  1.369139E+01,  1.176021E+00,  5.772778E-02,  3.694578E+00,  3.694578E+00,  5.868302E+01,  2.286599E+01,  2.582864E-08,  1.319500E-04,  9.379054E-03,  3.236285E-01,  3.788454E-01,  2.975261E-01
304000,  2.510440E+03,  3.228976E+02,  3.479606E+01,  5.862012E+01,  1.379352E+01,  1.188194E+00,  5.832534E-02,  3.732821E+00,  3.732821E+00,  5.878287E+01,  2.323763E+01,  2.478633E-08,  1.285214E-04,  9.256398E-03,  3.096515E-01,  3.797121E-01,  3.106364E-01
305000,  2.565574E+03,  3.192874E+02,  3.460776E+01,  5.857541E+01,  1.387400E+01,  1.198373E+00,  5.882501E-02,  3.764801E+00,  3.764801E+00,  5.880587E+01,  2.348245E+01,  2.395484E-08,  1.256635E-04,  9.152906E-03,  2.828405E-01,  3.729457E-01,  3.442138E-01
306000,  2.608305E+03,  3.166548E+02,  3.453500E+01,  5.857301E+01,  1.395994E+01,  1.207066E+00,  5.925170E-02,  3.792109E+00,  3.792109E+00,  5.904576E+01,  2.367672E+01,  2.327222E-08,  1.235998E-04,  9.077436E-03,  2.597840E-01,  3.613395E-01,  3.788765E-01
307000,  2.638914E+03,  3.157772E+02,  3.522551E+01,  5.893240E+01,  1.427863E+01,  1.222461E+00,  6.000742E-02,  3.840475E+00,  3.840475E+00,  6.160123E+01,  2.388819E+01,  2.212185E-08,  1.229157E-04,  9.052280E-03,  2.630859E-01,  3.490319E-01,  3.878822E-01
308000,  2.617736E+03,  3.162113E+02,  3.562317E+01,  5.862027E+01,  1.442000E+01,  1.227654E+00,  6.026234E-02,  3.856790E+00,  3.856790E+00,  6.291344E+01,  2.372905E+01,  2.174990E-08,  1.232538E-04,  9.064725E-03,  2.886865E-01,  3.440984E-01,  3.672151E-01
309000,  2.557854E+03,  3.165529E+02,  3.542544E+01,  5.740313E+01,  1.432448E+01,  1.222921E+00,  6.003001E-02,  3.841921E+00,  3.841921E+00,  6.214980E+01,  2.321129E+01,  2.208856E-08,  1.235202E-04,  9.074516E-03,  3.201272E-01,  3.451354E-01,  3.347374E-01
310000,  2.504708E+03,  3.161563E+02,  3.500595E+01,  5.606969E+01,  1.417262E+01,  1.217184E+00,  5.974839E-02,  3.823897E+00,  3.823897E+00,  6.076276E+01,  2.270054E+01,  2.250798E-08,  1.232110E-04,  9.063148E-03,  3.395737E-01,  3.456773E-01,  3.147491E-01
311000,  2.473404E+03,  3.156670E+02,  3.478644E+01,  5.519766E+01,  1.410557E+01,  1.215243E+00,  5.965308E-02,  3.817797E+00,  3.817797E+00,  6.009610E+01,  2.238213E+01,  2.265217E-08,  1.228299E-04,  9.049121E-03,  3.475188E-01,  3.438472E-01,  3.086340E-01
312000,  2.473986E+03,  3.158934E+02,  3.492998E+01,  5.528988E+01,  1.415363E+01,  1.216874E+00,  5.973318E-02,  3.822924E+00,  3.822924E+00,  6.054966E+01,  2.240346E+01,  2.253089E-08,  1.230061E-04,  9.055611E-03,  3.524174E-01,  3.353544E-01,  3.122281E-01
313000,  2.494136E+03,  3.163066E+02,  3.478887E+01,  5.588610E+01,  1.407804E+01,  1.212828E+00,  5.953454E-02,  3.810211E+00,  3.810211E+00,  5.998298E+01,  2.261547E+01,  2.283311E-08,  1.233281E-04,  9.067455E-03,  3.637706E-01,  3.218097E-01,  3.144197E-01
314000,  2.526293E+03,  3.156907E+02,  3.431588E+01,  5.638642E+01,  1.391372E+01,  1.206905E+00,  5.924379E-02,  3.791603E+00,  3.791603E+00,  5.847687E+01,  2.286245E+01,  2.328465E-08,  1.228483E-04,  9.049800E-03,  3.786596E-01,  3.138959E-01,  3.074445E-01
315000,  2.548851E+03,  3.153215E+02,  3.458854E+01,  5.675692E+01,  1.404070E+01,  1.213109E+00,  5.954834E-02,  3.811094E+00,  3.811094E+00,  5.947939E+01,  2.303962E+01,  2.281196E-08,  1.225611E-04,  9.039216E-03,  3.662636E-01,  3.162355E-01,  3.175009E-01
316000,  2.547986E+03,  3.164267E+02,  3.502566E+01,  5.713607E+01,  1.416848E+01,  1.216486E+00,  5.971413E-02,  3.821705E+00,  3.821705E+00,  6.077922E+01,  2.311252E+01,  2.255966E-08,  1.234218E-04,  9.070898E-03,  3.342573E-01,  3.271179E-01,  3.386248E-01
317000,  2.544479E+03,  3.186278E+02,  3.565405E+01,  5.785400E+01,  1.432304E+01,  1.218871E+00,  5.983122E-02,  3.829198E+00,  3.829198E+00,  6.254459E+01,  2.324126E+01,  2.238360E-08,  1.251449E-04,  9.133997E-03,  3.208218E-01,  3.351677E-01,  3.440104E-01
318000,  2.546965E+03,  3.217689E+02,  3.638647E+01,  5.905794E+01,  1.447458E+01,  1.219307E+00,  5.985259E-02,  3.830566E+00,  3.830566E+00,  6.450471E+01,  2.349331E+01,  2.235164E-08,  1.276244E-04,  9.224042E-03,  3.217275E-01,  3.395067E-01,  3.387658E-01
319000,  2.554997E+03,  3.248490E+02,  3.705706E+01,  6.038382E+01,  1.460156E+01,  1.218824E+00,  5.982890E-02,  3.829050E+00,  3.829050E+00,  6.626983E+01,  2.379299E+01,  2.238706E-08,  1.300794E-04,  9.312337E-03,  3.316041E-01,  3.348342E-01,  3.335617E-01
320000,  2.545730E+03,  3.273914E+02,  3.767300E+01,  6.111024E+01,  1.472899E+01,  1.219369E+00,  5.985562E-02,  3.830760E+00,  3.830760E+00,  6.795929E+01,  2.389223E+01,  2.234711E-08,  1.321235E-04,  9.385220E-03,  3.414491E-01,  3.241368E-01,  3.344140E-01
321000,  2.507052E+03,  3.282900E+02,  3.732151E+01,  6.051261E+01,  1.455163E+01,  1.210345E+00,  5.941266E-02,  3.802410E+00,  3.802410E+00,  6.651450E+01,  2.359381E+01,  2.302105E-08,  1.328498E-04,  9.410981E-03,  3.478384E-01,  3.222384E-01,  3.299232E-01
322000,  2.475287E+03,  3.264242E+02,  3.621933E+01,  5.906871E+01,  1.420261E+01,  1.199154E+00,  5.886334E-02,  3.767254E+00,  3.767254E+00,  6.300195E+01,  2.316249E+01,  2.389249E-08,  1.313440E-04,  9.357493E-03,  3.572581E-01,  3.192168E-01,  3.235251E-01
323000,  2.475619E+03,  3.225578E+02,  3.511014E+01,  5.768543E+01,  1.393269E+01,  1.194802E+00,  5.864970E-02,  3.753581E+00,  3.753581E+00,  5.991191E+01,  2.289120E+01,  2.424253E-08,  1.282510E-04,  9.246657E-03,  3.694851E-01,  3.224896E-01,  3.080253E-01
324000,  2.475474E+03,  3.182347E+02,  3.430093E+01,  5.614626E+01,  1.379648E+01,  1.196995E+00,  5.875738E-02,  3.760472E+00,  3.760472E+00,  5.795884E+01,  2.258308E+01,  2.406532E-08,  1.248363E-04,  9.122729E-03,  3.628949E-01,  3.349209E-01,  3.021840E-01
325000,  2.471434E+03,  3.143267E+02,  3.380412E+01,  5.468634E+01,  1.376570E+01,  1.203069E+00,  5.905553E-02,  3.779554E+00,  3.779554E+00,  5.699195E+01,  2.226935E+01,  2.358299E-08,  1.217891E-04,  9.010700E-03,  3.425383E-01,  3.452041E-01,  3.122576E-01
326000,  2.487044E+03,  3.105005E+02,  3.336965E+01,  5.370012E+01,  1.375623E+01,  1.210043E+00,  5.939785E-02,  3.801462E+00,  3.801462E+00,  5.622076E+01,  2.213721E+01,  2.304403E-08,  1.188420E-04,  8.901013E-03,  3.307037E-01,  3.502885E-01,  3.190078E-01
327000,  2.534427E+03,  3.066545E+02,  3.284644E+01,  5.337597E+01,  1.371036E+01,  1.215575E+00,  5.966942E-02,  3.818843E+00,  3.818843E+00,  5.515473E+01,  2.227955E+01,  2.262736E-08,  1.159163E-04,  8.790763E-03,  3.363636E-01,  3.470028E-01,  3.166337E-01
328000,  2.611498E+03,  3.034203E+02,  3.251092E+01,  5.384511E+01,  1.371496E+01,  1.222242E+00,  5.999665E-02,  3.839786E+00,  3.839786E+00,  5.460966E+01,  2.271494E+01,  2.213772E-08,  1.134841E-04,  8.698049E-03,  3.455545E-01,  3.394887E-01,  3.149568E-01
329000,  2.694411E+03,  3.011451E+02,  3.271441E+01,  5.472462E+01,  1.390507E+01,  1.235324E+00,  6.063883E-02,  3.880885E+00,  3.880885E+00,  5.571318E+01,  2.326038E+01,  2.121475E-08,  1.117885E-04,  8.632827E-03,  3.498287E-01,  3.257644E-01,  3.244068E-01
330000,  2.741761E+03,  3.004507E+02,  3.335876E+01,  5.542979E+01,  1.421172E+01,  1.250314E+00,  6.137462E-02,  3.927976E+00,  3.927976E+00,  5.806337E+01,  2.361457E+01,  2.021556E-08,  1.112736E-04,  8.612920E-03,  3.524482E-01,  3.097214E-01,  3.378304E-01
331000,  2.753110E+03,  3.013050E+02,  3.398404E+01,  5.597619E+01,  1.443706E+01,  1.258399E+00,  6.177152E-02,  3.953377E+00,  3.953377E+00,  6.008961E+01,  2.377974E+01,  1.970098E-08,  1.119072E-04,  8.637409E-03,  3.589019E-01,  3.058921E-01,  3.352061E-01
332000,  2.723809E+03,  3.028961E+02,  3.435496E+01,  5.596688E+01,  1.451797E+01,  1.258602E+00,  6.178146E-02,  3.954014E+00,  3.954014E+00,  6.108586E+01,  2.365089E+01,  1.968831E-08,  1.130922E-04,  8.683020E-03,  3.681213E-01,  3.093373E-01,  3.225414E-01
333000,  2.666697E+03,  3.038549E+02,  3.409560E+01,  5.514084E+01,  1.436290E+01,  1.249885E+00,  6.135359E-02,  3.926630E+00,  3.926630E+00,  5.997717E+01,  2.322828E+01,  2.024330E-08,  1.138094E-04,  8.710507E-03,  3.737181E-01,  3.124303E-01,  3.138516E-01
334000,  2.638076E+03,  3.037472E+02,  3.367778E+01,  5.451039E+01,  1.419192E+01,  1.242644E+00,  6.099813E-02,  3.903880E+00,  3.903880E+00,  5.853698E+01,  2.297084E+01,  2.071930E-08,  1.137288E-04,  8.707421E-03,  3.692855E-01,  3.244887E-01,  3.062258E-01
335000,  2.657320E+03,  3.041053E+02,  3.390979E+01,  5.503753E+01,  1.427287E+01,  1.245449E+00,  6.113582E-02,  3.912692E+00,  3.912692E+00,  5.927641E+01,  2.316568E+01,  2.053328E-08,  1.139970E-04,  8.717684E-03,  3.677419E-01,  3.342070E-01,  2.980511E-01
336000,  2.675911E+03,  3.062115E+02,  3.459745E+01,  5.619296E+01,  1.446214E+01,  1.249360E+00,  6.132783E-02,  3.924981E+00,  3.924981E+00,  6.128048E+01,  2.348932E+01,  2.027734E-08,  1.155816E-04,  8.778064E-03,  3.740439E-01,  3.354490E-01,  2.905070E-01
337000,  2.668505E+03,  3.096550E+02,  3.536887E+01,  5.730484E+01,  1.462019E+01,  1.249164E+00,  6.131822E-02,  3.924366E+00,  3.924366E+00,  6.333149E+01,  2.368772E+01,  2.029005E-08,  1.181957E-04,  8.876776E-03,  3.781478E-01,  3.377530E-01,  2.840992E-01
338000,  2.651478E+03,  3.138306E+02,  3.602305E+01,  5.848517E+01,  1.469248E+01,  1.243891E+00,  6.105933E-02,  3.907797E+00,  3.907797E+00,  6.482184E+01,  2.385396E+01,  2.063635E-08,  1.214049E-04,  8.996476E-03,  3.671496E-01,  3.362804E-01,  2.965700E-01
339000,  2.625363E+03,  3.182604E+02,  3.661856E+01,  5.955549E+01,  1.472748E+01,  1.236674E+00,  6.070509E-02,  3.885126E+00,  3.885126E+00,  6.605039E+01,  2.395241E+01,  2.112229E-08,  1.248564E-04,  9.123465E-03,  3.548675E-01,  3.236975E-01,  3.214350E-01
340000,  2.593033E+03,  3.227166E+02,  3.732959E+01,  6.048084E+01,  1.480614E+01,  1.231381E+00,  6.044527E-02,  3.868497E+00,  3.868497E+00,  6.769250E+01,  2.398869E+01,  2.148779E-08,  1.283773E-04,  9.251209E-03,  3.512624E-01,  3.162070E-01,  3.325306E-01
341000,  2.570521E+03,  3.263803E+02,  3.769168E+01,  6.132484E+01,  1.478194E+01,  1.223449E+00,  6.005592E-02,  3.843579E+00,  3.843579E+00,  6.823742E+01,  2.405041E+01,  2.205047E-08,  1.313087E-04,  9.356237E-03,  3.413706E-01,  3.188621E-01,  3.397674E-01
342000,  2.558884E+03,  3.291634E+02,  3.806671E+01,  6.209274E+01,  1.480280E+01,  1.219125E+00,  5.984367E-02,  3.829995E+00,  3.829995E+00,  6.901361E+01,  2.414567E+01,  2.236498E-08,  1.335577E-04,  9.436018E-03,  3.295011E-01,  3.357089E-01,  3.347901E-01
343000,  2.541689E+03,  3.319560E+02,  3.883327E+01,  6.272645E+01,  1.497385E+01,  1.220980E+00,  5.993473E-02,  3.835823E+00,  3.835823E+00,  7.121688E+01,  2.418690E+01,  2.222936E-08,  1.358334E-04,  9.516072E-03,  3.308491E-01,  3.469015E-01,  3.222494E-01
344000,  2.517874E+03,  3.352687E+02,  3.957650E+01,  6.338512E+01,  1.510965E+01,  1.220430E+00,  5.990771E-02,  3.834093E+00,  3.834093E+00,  7.323814E+01,  2.419938E+01,  2.226949E-08,  1.385580E-04,  9.611037E-03,  3.365336E-01,  3.526408E-01,  3.108256E-01
345000,  2.479394E+03,  3.389277E+02,  4.040129E+01,  6.378624E+01,  1.525802E+01,  1.219769E+00,  5.987528E-02,  3.832018E+00,  3.832018E+00,  7.549861E+01,  2.408961E+01,  2.231777E-08,  1.415989E-04,  9.715929E-03,  3.425455E-01,  3.547674E-01,  3.026871E-01
346000,  2.432513E+03,  3.420982E+02,  4.079855E+01,  6.375644E+01,  1.526525E+01,  1.214391E+00,  5.961130E-02,  3.815123E+00,  3.815123E+00,  7.627711E+01,  2.385521E+01,  2.271573E-08,  1.442604E-04,  9.806816E-03,  3.505756E-01,  3.430974E-01,  3.063269E-01
347000,  2.387957E+03,  3.434727E+02,  4.032632E+01,  6.309259E+01,  1.502818E+01,  1.202511E+00,  5.902814E-02,  3.777801E+00,  3.777801E+00,  7.422336E+01,  2.351235E+01,  2.362679E-08,  1.454220E-04,  9.846219E-03,  3.629820E-01,  3.237499E-01,  3.132681E-01
348000,  2.358200E+03,  3.430208E+02,  3.949336E+01,  6.214249E+01,  1.473715E+01,  1.191595E+00,  5.849230E-02,  3.743507E+00,  3.743507E+00,  7.128255E+01,  2.318880E+01,  2.450453E-08,  1.450396E-04,  9.833262E-03,  3.632904E-01,  3.142212E-01,  3.224883E-01
349000,  2.346206E+03,  3.409995E+02,  3.843038E+01,  6.109993E+01,  1.442550E+01,  1.182417E+00,  5.804177E-02,  3.714674E+00,  3.714674E+00,  6.789708E+01,  2.293491E+01,  2.527426E-08,  1.433353E-04,  9.775318E-03,  3.532043E-01,  3.128664E-01,  3.339293E-01
350000,  2.352897E+03,  3.379784E+02,  3.774392E+01,  6.019329E+01,  1.429447E+01,  1.182284E+00,  5.803521E-02,  3.714254E+00,  3.714254E+00,  6.607856E+01,  2.279655E+01,  2.528569E-08,  1.408068E-04,  9.688715E-03,  3.466270E-01,  3.063857E-01,  3.469874E-01
351000,  2.365222E+03,  3.356151E+02,  3.764408E+01,  5.966536E+01,  1.435705E+01,  1.189033E+00,  5.836653E-02,  3.735458E+00,  3.735458E+00,  6.619227E+01,  2.275573E+01,  2.471644E-08,  1.388445E-04,  9.620967E-03,  3.476444E-01,  2.947323E-01,  3.576233E-01
352000,  2.378819E+03,  3.342086E+02,  3.714262E+01,  5.950644E+01,  1.422541E+01,  1.186057E+00,  5.822046E-02,  3.726110E+00,  3.726110E+00,  6.471173E+01,  2.279062E+01,  2.496541E-08,  1.376832E-04,  9.580649E-03,  3.490440E-01,  2.924847E-01,  3.584713E-01
353000,  2.394032E+03,  3.332196E+02,  3.695360E+01,  5.953307E+01,  1.419502E+01,  1.186547E+00,  5.824449E-02,  3.727648E+00,  3.727648E+00,  6.424488E+01,  2.286850E+01,  2.492422E-08,  1.368695E-04,  9.552295E-03,  3.432642E-01,  2.991706E-01,  3.575652E-01
354000,  2.408887E+03,  3.327527E+02,  3.684063E+01,  5.973472E+01,  1.417148E+01,  1.186394E+00,  5.823700E-02,  3.727168E+00,  3.727168E+00,  6.394226E+01,  2.297816E+01,  2.493706E-08,  1.364862E-04,  9.538911E-03,  3.381988E-01,  2.950495E-01,  3.667518E-01
355000,  2.411313E+03,  3.317921E+02,  3.627981E+01,  5.945011E+01,  1.399616E+01,  1.180738E+00,  5.795936E-02,  3.709399E+00,  3.709399E+00,  6.218987E+01,  2.293489E+01,  2.541831E-08,  1.356993E-04,  9.511372E-03,  3.287761E-01,  2.961624E-01,  3.750615E-01
356000,  2.421424E+03,  3.297561E+02,  3.564179E+01,  5.896901E+01,  1.383492E+01,  1.177536E+00,  5.780214E-02,  3.699337E+00,  3.699337E+00,  6.039232E+01,  2.288974E+01,  2.569600E-08,  1.340391E-04,  9.453010E-03,  3.111227E-01,  3.133376E-01,  3.755397E-01
357000,  2.444462E+03,  3.271808E+02,  3.540834E+01,  5.860386E+01,  1.385249E+01,  1.182911E+00,  5.806601E-02,  3.716225E+00,  3.716225E+00,  6.007295E+01,  2.292706E+01,  2.523209E-08,  1.319537E-04,  9.379185E-03,  2.960199E-01,  3.471302E-01,  3.568498E-01
358000,  2.462380E+03,  3.244956E+02,  3.505331E+01,  5.806840E+01,  1.382707E+01,  1.186705E+00,  5.825227E-02,  3.728145E+00,  3.728145E+00,  5.936152E+01,  2.290557E+01,  2.491092E-08,  1.297966E-04,  9.302206E-03,  2.928583E-01,  3.709966E-01,  3.361451E-01
359000,  2.477561E+03,  3.219963E+02,  3.501397E+01,  5.752987E+01,  1.391876E+01,  1.195245E+00,  5.867146E-02,  3.754973E+00,  3.754973E+00,  5.968805E+01,  2.286928E+01,  2.420660E-08,  1.278049E-04,  9.230561E-03,  2.868861E-01,  3.705146E-01,  3.425993E-01
360000,  2.470731E+03,  3.197380E+02,  3.495815E+01,  5.656936E+01,  1.399472E+01,  1.202727E+00,  5.903874E-02,  3.778479E+00,  3.778479E+00,  5.991813E+01,  2.264628E+01,  2.360984E-08,  1.260185E-04,  9.165823E-03,  2.832763E-01,  3.601224E-01,  3.566013E-01
361000,  2.455292E+03,  3.173836E+02,  3.474971E+01,  5.539102E+01,  1.401447E+01,  1.208032E+00,  5.929911E-02,  3.795143E+00,  3.795143E+00,  5.964491E+01,  2.233906E+01,  2.319789E-08,  1.241694E-04,  9.098330E-03,  2.772211E-01,  3.691524E-01,  3.536266E-01
362000,  2.456029E+03,  3.140332E+02,  3.381214E+01,  5.424403E+01,  1.378183E+01,  1.204337E+00,  5.911774E-02,  3.783535E+00,  3.783535E+00,  5.707229E+01,  2.210988E+01,  2.348389E-08,  1.215617E-04,  9.002286E-03,  2.742408E-01,  3.810017E-01,  3.447575E-01
363000,  2.485615E+03,  3.095209E+02,  3.288314E+01,  5.333115E+01,  1.359857E+01,  1.204991E+00,  5.914985E-02,  3.785591E+00,  3.785591E+00,  5.476612E+01,  2.205469E+01,  2.343292E-08,  1.180934E-04,  8.872933E-03,  2.833917E-01,  3.842619E-01,  3.323464E-01
364000,  2.559893E+03,  3.057845E+02,  3.274158E+01,  5.360681E+01,  1.370548E+01,  1.217087E+00,  5.974361E-02,  3.823591E+00,  3.823591E+00,  5.495908E+01,  2.243957E+01,  2.251518E-08,  1.152595E-04,  8.765822E-03,  2.933380E-01,  3.873844E-01,  3.192775E-01
365000,  2.632774E+03,  3.048289E+02,  3.350598E+01,  5.478895E+01,  1.406942E+01,  1.235072E+00,  6.062646E-02,  3.880093E+00,  3.880093E+00,  5.773568E+01,  2.300631E+01,  2.123208E-08,  1.145402E-04,  8.738427E-03,  2.947555E-01,  3.903254E-01,  3.149190E-01
366000,  2.669709E+03,  3.065648E+02,  3.459903E+01,  5.619218E+01,  1.444613E+01,  1.247949E+00,  6.125854E-02,  3.920547E+00,  3.920547E+00,  6.121544E+01,  2.346192E+01,  2.036923E-08,  1.158485E-04,  8.788193E-03,  3.072821E-01,  3.762785E-01,  3.164393E-01
367000,  2.676745E+03,  3.098997E+02,  3.552937E+01,  5.757271E+01,  1.467494E+01,  1.251007E+00,  6.140866E-02,  3.930154E+00,  3.930154E+00,  6.385711E+01,  2.377965E+01,  2.017078E-08,  1.183826E-04,  8.883792E-03,  3.239531E-01,  3.493129E-01,  3.267340E-01
368000,  2.660314E+03,  3.138146E+02,  3.631166E+01,  5.867410E+01,  1.481095E+01,  1.248927E+00,  6.130657E-02,  3.923620E+00,  3.923620E+00,  6.586803E+01,  2.393224E+01,  2.030548E-08,  1.213925E-04,  8.996018E-03,  3.262562E-01,  3.335550E-01,  3.401889E-01
369000,  2.621774E+03,  3.180275E+02,  3.686807E+01,  5.938707E+01,  1.483869E+01,  1.241789E+00,  6.095615E-02,  3.901194E+00,  3.901194E+00,  6.700259E+01,  2.390216E+01,  2.077643E-08,  1.246738E-04,  9.116789E-03,  3.214707E-01,  3.318218E-01,  3.467075E-01
370000,  2.553759E+03,  3.228677E+02,  3.763140E+01,  5.962062E+01,  1.491886E+01,  1.235770E+00,  6.066072E-02,  3.882286E+00,  3.882286E+00,  6.875933E+01,  2.363643E+01,  2.118414E-08,  1.284976E-04,  9.255542E-03,  3.300721E-01,  3.299899E-01,  3.399380E-01
371000,  2.479868E+03,  3.286218E+02,  3.853187E+01,  5.997751E+01,  1.500838E+01,  1.228573E+00,  6.030742E-02,  3.859675E+00,  3.859675E+00,  7.082711E+01,  2.336157E+01,  2.168493E-08,  1.331185E-04,  9.420491E-03,  3.487576E-01,  3.215484E-01,  3.296940E-01
372000,  2.424612E+03,  3.343985E+02,  3.882894E+01,  6.072088E+01,  1.486282E+01,  1.211994E+00,  5.949364E-02,  3.807593E+00,  3.807593E+00,  7.068092E+01,  2.324255E+01,  2.289597E-08,  1.378397E-04,  9.586090E-03,  3.602786E-01,  3.185057E-01,  3.212157E-01
373000,  2.393174E+03,  3.385411E+02,  3.819299E+01,  6.142768E+01,  1.444050E+01,  1.187320E+00,  5.828241E-02,  3.730074E+00,  3.730074E+00,  6.754784E+01,  2.322538E+01,  2.485943E-08,  1.412760E-04,  9.704844E-03,  3.628726E-01,  3.246397E-01,  3.124877E-01
374000,  2.385313E+03,  3.403454E+02,  3.758809E+01,  6.188029E+01,  1.413645E+01,  1.171635E+00,  5.751251E-02,  3.680800E+00,  3.680800E+00,  6.507829E+01,  2.327247E+01,  2.621754E-08,  1.427859E-04,  9.756568E-03,  3.665983E-01,  3.304549E-01,  3.029467E-01
375000,  2.382537E+03,  3.406130E+02,  3.741616E+01,  6.190552E+01,  1.406073E+01,  1.168034E+00,  5.733575E-02,  3.669488E+00,  3.669488E+00,  6.443368E+01,  2.326366E+01,  2.654235E-08,  1.430106E-04,  9.764240E-03,  3.686095E-01,  3.260752E-01,  3.053153E-01
376000,  2.359495E+03,  3.403560E+02,  3.737743E+01,  6.121431E+01,  1.405679E+01,  1.168311E+00,  5.734935E-02,  3.670358E+00,  3.670358E+00,  6.434888E+01,  2.302129E+01,  2.651719E-08,  1.427948E-04,  9.756871E-03,  3.654346E-01,  3.218324E-01,  3.127330E-01
